E,G,B,C,I,D,L,K
E,G,B,C,J,D,L,I
E,G,B,C,J,D,I,K
E,G,B,C,H,D,L,K
H,G,B,C,J,D,L,E
H,G,B,C,J,D,E,K
E,G,B,C,H,D,L,I
E,G,B,C,H,D,I,K
H,G,B,C,J,D,E,I
C,J,B,D,E,F,L,K
C,E,B,D,I,F,L,K
C,J,B,D,E,F,L,I
C,J,B,D,E,F,I,K
C,E,B,D,H,F,L,K
C,J,B,D,H,F,L,E
C,J,B,D,H,F,E,K
C,E,B,D,H,F,L,I
C,E,B,D,H,F,I,K
C,J,B,D,H,F,E,I
C,G,B,D,E,F,L,K
C,G,B,D,J,F,L,E
C,G,B,D,J,F,E,K
C,G,B,D,E,F,L,I
C,G,B,D,E,F,I,K
C,G,B,D,J,F,E,I
C,G,B,D,H,F,L,E
C,G,B,D,H,F,E,K
H,G,B,C,J,F,D,E
C,G,B,D,H,F,E,I
H,J,I,F,A,G,L,K
E,J,I,A,H,G,L,K
E,J,I,F,A,H,L,K
E,J,I,F,A,G,L,K
E,G,J,F,A,H,L,K
E,G,I,F,A,H,L,K
E,G,J,F,A,H,L,I
E,G,J,F,A,H,I,K
H,J,I,D,A,G,L,K
H,J,I,D,A,F,L,K
I,G,J,D,A,F,L,K
H,G,J,D,A,F,L,K
H,G,I,D,A,F,L,K
H,G,J,D,A,F,L,I
H,G,J,D,A,F,I,K
E,J,I,D,A,H,L,K
E,J,I,D,A,G,L,K
E,G,J,D,A,H,L,K
E,G,I,D,A,H,L,K
E,G,J,D,A,H,L,I
E,G,J,D,A,H,I,K
E,J,I,D,A,F,L,K
H,J,E,D,A,F,L,K
H,E,I,D,A,F,L,K
H,J,E,D,A,F,L,I
H,J,E,D,A,F,I,K
E,G,J,D,A,F,L,K
E,G,I,D,A,F,L,K
E,G,J,D,A,F,L,I
E,G,J,D,A,F,I,K
H,G,E,D,A,F,L,K
H,G,J,D,A,F,L,E
H,G,J,D,A,F,E,K
H,G,E,D,A,F,L,I
H,G,E,D,A,F,I,K
H,G,J,D,A,F,E,I
H,J,I,C,A,G,L,K
H,J,I,C,A,F,L,K
I,G,J,C,A,F,L,K
H,G,J,C,A,F,L,K
H,G,I,C,A,F,L,K
H,G,J,C,A,F,L,I
H,G,J,C,A,F,I,K
E,J,I,C,A,H,L,K
E,J,I,C,A,G,L,K
E,G,J,C,A,H,L,K
E,G,I,C,A,H,L,K
E,G,J,C,A,H,L,I
E,G,J,C,A,H,I,K
E,J,I,C,A,F,L,K
H,J,E,C,A,F,L,K
H,E,I,C,A,F,L,K
H,J,E,C,A,F,L,I
H,J,E,C,A,F,I,K
E,G,J,C,A,F,L,K
E,G,I,C,A,F,L,K
E,G,J,C,A,F,L,I
E,G,J,C,A,F,I,K
H,G,E,C,A,F,L,K
H,G,J,C,A,F,L,E
H,G,J,C,A,F,E,K
H,G,E,C,A,F,L,I
H,G,E,C,A,F,I,K
H,G,J,C,A,F,E,I
H,J,I,C,A,D,L,K
I,G,J,C,A,D,L,K
H,G,J,C,A,D,L,K
H,G,I,C,A,D,L,K
H,G,J,C,A,D,L,I
H,G,J,C,A,D,I,K
C,J,I,D,A,F,L,K
H,J,F,C,A,D,L,K
H,F,I,C,A,D,L,K
H,J,F,C,A,D,L,I
H,J,F,C,A,D,I,K
C,G,J,D,A,F,L,K
C,G,I,D,A,F,L,K
C,G,J,D,A,F,L,I
C,G,J,D,A,F,I,K
H,G,F,C,A,D,L,K
C,G,J,D,A,F,L,H
H,G,J,C,A,F,D,K
H,G,F,C,A,D,L,I
H,G,F,C,A,D,I,K
H,G,J,C,A,F,D,I
E,J,I,C,A,D,L,K
H,J,E,C,A,D,L,K
H,E,I,C,A,D,L,K
H,J,E,C,A,D,L,I
H,J,E,C,A,D,I,K
E,G,J,C,A,D,L,K
E,G,I,C,A,D,L,K
E,G,J,C,A,D,L,I
E,G,J,C,A,D,I,K
H,G,E,C,A,D,L,K
H,G,J,C,A,D,L,E
H,G,J,C,A,D,E,K
H,G,E,C,A,D,L,I
H,G,E,C,A,D,I,K
H,G,J,C,A,D,E,I
C,J,E,D,A,F,L,K
C,E,I,D,A,F,L,K
C,J,E,D,A,F,L,I
C,J,E,D,A,F,I,K
H,E,F,C,A,D,L,K
H,J,F,C,A,D,L,E
H,J,E,C,A,F,D,K
H,E,F,C,A,D,L,I
H,E,F,C,A,D,I,K
H,J,E,C,A,F,D,I
C,G,E,D,A,F,L,K
C,G,J,D,A,F,L,E
C,G,J,D,A,F,E,K
C,G,E,D,A,F,L,I
C,G,E,D,A,F,I,K
C,G,J,D,A,F,E,I
H,G,F,C,A,D,L,E
H,G,E,C,A,F,D,K
H,G,J,C,A,F,D,E
H,G,E,C,A,F,D,I
H,J,B,A,I,G,L,K
H,J,B,A,I,F,L,K
I,J,B,F,A,G,L,K
H,J,B,F,A,G,L,K
H,G,B,A,I,F,L,K
H,J,B,F,A,G,L,I
H,J,B,F,A,G,I,K
E,J,B,A,I,H,L,K
E,J,B,A,I,G,L,K
E,J,B,A,H,G,L,K
E,G,B,A,I,H,L,K
E,J,B,A,H,G,L,I
E,J,B,A,H,G,I,K
E,J,B,A,I,F,L,K
E,J,B,F,A,H,L,K
E,I,B,F,A,H,L,K
E,J,B,F,A,H,L,I
E,J,B,F,A,H,I,K
E,J,B,F,A,G,L,K
E,G,B,A,I,F,L,K
E,J,B,F,A,G,L,I
E,J,B,F,A,G,I,K
E,G,B,F,A,H,L,K
H,J,B,F,A,G,L,E
H,J,B,F,A,G,E,K
E,G,B,F,A,H,L,I
E,G,B,F,A,H,I,K
H,J,B,F,A,G,E,I
I,J,B,D,A,H,L,K
I,J,B,D,A,G,L,K
H,J,B,D,A,G,L,K
I,G,B,D,A,H,L,K
H,J,B,D,A,G,L,I
H,J,B,D,A,G,I,K
I,J,B,D,A,F,L,K
H,J,B,D,A,F,L,K
H,I,B,D,A,F,L,K
H,J,B,D,A,F,L,I
H,J,B,D,A,F,I,K
F,J,B,D,A,G,L,K
I,G,B,D,A,F,L,K
F,J,B,D,A,G,L,I
F,J,B,D,A,G,I,K
H,G,B,D,A,F,L,K
H,G,B,D,A,F,L,J
H,G,B,D,A,F,J,K
H,G,B,D,A,F,L,I
H,G,B,D,A,F,I,K
H,G,B,D,A,F,I,J
E,J,B,A,I,D,L,K
E,J,B,D,A,H,L,K
E,I,B,D,A,H,L,K
E,J,B,D,A,H,L,I
E,J,B,D,A,H,I,K
E,J,B,D,A,G,L,K
E,G,B,A,I,D,L,K
E,J,B,D,A,G,L,I
E,J,B,D,A,G,I,K
E,G,B,D,A,H,L,K
H,J,B,D,A,G,L,E
H,J,B,D,A,G,E,K
E,G,B,D,A,H,L,I
E,G,B,D,A,H,I,K
H,J,B,D,A,G,E,I
E,J,B,D,A,F,L,K
E,I,B,D,A,F,L,K
E,J,B,D,A,F,L,I
E,J,B,D,A,F,I,K
H,E,B,D,A,F,L,K
H,J,B,D,A,F,L,E
H,J,B,D,A,F,E,K
H,E,B,D,A,F,L,I
H,E,B,D,A,F,I,K
H,J,B,D,A,F,E,I
E,G,B,D,A,F,L,K
E,G,B,D,A,F,L,J
E,G,B,D,A,F,J,K
E,G,B,D,A,F,L,I
E,G,B,D,A,F,I,K
E,G,B,D,A,F,I,J
H,G,B,D,A,F,L,E
H,G,B,D,A,F,E,K
H,G,B,D,A,F,E,J
H,G,B,D,A,F,E,I
I,J,B,C,A,H,L,K
I,J,B,C,A,G,L,K
H,J,B,C,A,G,L,K
I,G,B,C,A,H,L,K
H,J,B,C,A,G,L,I
H,J,B,C,A,G,I,K
I,J,B,C,A,F,L,K
H,J,B,C,A,F,L,K
H,I,B,C,A,F,L,K
H,J,B,C,A,F,L,I
H,J,B,C,A,F,I,K
C,J,B,F,A,G,L,K
I,G,B,C,A,F,L,K
C,J,B,F,A,G,L,I
C,J,B,F,A,G,I,K
H,G,B,C,A,F,L,K
H,G,B,C,A,F,L,J
H,G,B,C,A,F,J,K
H,G,B,C,A,F,L,I
H,G,B,C,A,F,I,K
H,G,B,C,A,F,I,J
E,J,B,A,I,C,L,K
E,J,B,C,A,H,L,K
E,I,B,C,A,H,L,K
E,J,B,C,A,H,L,I
E,J,B,C,A,H,I,K
E,J,B,C,A,G,L,K
E,G,B,A,I,C,L,K
E,J,B,C,A,G,L,I
E,J,B,C,A,G,I,K
E,G,B,C,A,H,L,K
H,J,B,C,A,G,L,E
H,J,B,C,A,G,E,K
E,G,B,C,A,H,L,I
E,G,B,C,A,H,I,K
H,J,B,C,A,G,E,I
E,J,B,C,A,F,L,K
E,I,B,C,A,F,L,K
E,J,B,C,A,F,L,I
E,J,B,C,A,F,I,K
H,E,B,C,A,F,L,K
H,J,B,C,A,F,L,E
H,J,B,C,A,F,E,K
H,E,B,C,A,F,L,I
H,E,B,C,A,F,I,K
H,J,B,C,A,F,E,I
E,G,B,C,A,F,L,K
E,G,B,C,A,F,L,J
E,G,B,C,A,F,J,K
E,G,B,C,A,F,L,I
E,G,B,C,A,F,I,K
E,G,B,C,A,F,I,J
H,G,B,C,A,F,L,E
H,G,B,C,A,F,E,K
H,G,B,C,A,F,E,J
H,G,B,C,A,F,E,I
I,J,B,C,A,D,L,K
H,J,B,C,A,D,L,K
H,I,B,C,A,D,L,K
H,J,B,C,A,D,L,I
H,J,B,C,A,D,I,K
C,J,B,D,A,G,L,K
I,G,B,C,A,D,L,K
C,J,B,D,A,G,L,I
C,J,B,D,A,G,I,K
H,G,B,C,A,D,L,K
H,G,B,C,A,D,L,J
H,G,B,C,A,D,J,K
H,G,B,C,A,D,L,I
H,G,B,C,A,D,I,K
H,G,B,C,A,D,I,J
C,J,B,D,A,F,L,K
C,I,B,D,A,F,L,K
C,J,B,D,A,F,L,I
C,J,B,D,A,F,I,K
H,F,B,C,A,D,L,K
C,J,B,D,A,F,L,H
H,J,B,C,A,F,D,K
H,F,B,C,A,D,L,I
H,F,B,C,A,D,I,K
H,J,B,C,A,F,D,I
C,G,B,D,A,F,L,K
C,G,B,D,A,F,L,J
C,G,B,D,A,F,J,K
C,G,B,D,A,F,L,I
C,G,B,D,A,F,I,K
C,G,B,D,A,F,I,J
C,G,B,D,A,F,L,H
H,G,B,C,A,F,D,K
H,G,B,C,A,F,D,J
H,G,B,C,A,F,D,I
E,J,B,C,A,D,L,K
E,I,B,C,A,D,L,K
E,J,B,C,A,D,L,I
E,J,B,C,A,D,I,K
H,E,B,C,A,D,L,K
H,J,B,C,A,D,L,E
H,J,B,C,A,D,E,K
H,E,B,C,A,D,L,I
H,E,B,C,A,D,I,K
H,J,B,C,A,D,E,I
E,G,B,C,A,D,L,K
E,G,B,C,A,D,L,J
E,G,B,C,A,D,J,K
E,G,B,C,A,D,L,I
E,G,B,C,A,D,I,K
E,G,B,C,A,D,I,J
H,G,B,C,A,D,L,E
H,G,B,C,A,D,E,K
H,G,B,C,A,D,E,J
H,G,B,C,A,D,E,I
C,E,B,D,A,F,L,K
C,J,B,D,A,F,L,E
C,J,B,D,A,F,E,K
C,E,B,D,A,F,L,I
C,E,B,D,A,F,I,K
C,J,B,D,A,F,E,I
H,F,B,C,A,D,L,E
H,E,B,C,A,F,D,K
H,J,B,C,A,F,D,E
H,E,B,C,A,F,D,I
C,G,B,D,A,F,L,E
C,G,B,D,A,F,E,K
C,G,B,D,A,F,E,J
C,G,B,D,A,F,E,I
H,G,B,C,A,F,D,E
